Time_sec,X,Y
28.06399999999985,4.31010264626772,2.1154580943686647
28.11500000000001,4.319071472471807,2.116963851904243
28.16599999999994,4.32756535122691,2.1182101080323985
28.21699999999987,4.33607231815496,2.119275609861005
28.26800000000003,4.344587147613585,2.1201610199121865
28.31899999999996,4.353183276206352,2.121007451566913
28.36999999999989,4.362063633159808,2.1221535835828407
28.422000000000025,4.37095165771929,2.1231721868090054
28.47199999999998,4.379845618215347,2.124063156719324
28.52299999999991,4.388841155986833,2.124983496929093
28.57399999999984,4.398054251939586,2.1261539083521046
28.625,4.407272136436426,2.1272485992285017
28.67599999999993,4.416494220096642,2.1282675287406847
28.72699999999986,4.425786485640295,2.129197155515261
28.77800000000002,4.435184755955616,2.130081444089528
28.82899999999995,4.444585475336771,2.130963760877105
28.87999999999988,4.453988442897507,2.1318440894885233
28.93100000000004,4.463435985289556,2.1325743124752554
28.98199999999997,4.472929395157002,2.1331490477100576
29.0329999999999,4.482424268441747,2.1337225054396867
